,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
559,5645,3655.0,0.56922,0.40785,0.7273,0.7955,20017,5206.0,0.5858800000000001,0.39846,0.7333,0.8,0.9747,0.58603
560,20017,5206.0,0.5858800000000001,0.39846,0.7333,0.8,5042,3928.0,0.58603,0.3963,0.7391,0.8043,0.98687,0.60341
561,5042,3928.0,0.58603,0.3963,0.7391,0.8043,20017,9630.0,0.60341,0.40776999999999997,0.7447,0.8085,0.98046,0.60506
562,20017,9630.0,0.60341,0.40776999999999997,0.7447,0.8085,8576,5913.0,0.60506,0.42598,0.7292,0.8125,0.9763200000000001,0.58638
563,8576,5913.0,0.60506,0.42598,0.7292,0.8125,6617,20017.0,0.58638,0.41126999999999997,0.7143,0.8163,0.93395,0.58168
564,6617,20017.0,0.58638,0.41126999999999997,0.7143,0.8163,8715,4900.0,0.58168,0.42833999999999994,0.72,0.82,0.93658,0.55713
565,8715,4900.0,0.58168,0.42833999999999994,0.72,0.82,2240,11756.0,0.55713,0.4467,0.7255,0.8235,0.97254,0.52542
566,2240,11756.0,0.55713,0.4467,0.7255,0.8235,1694,8596.0,0.52542,0.46881999999999996,0.7308,0.8077,0.96347,0.56645
567,1694,8596.0,0.52542,0.46881999999999996,0.7308,0.8077,2471,5252.0,0.56645,0.42994,0.7358,0.7925,0.9703299999999999,0.58722
568,2471,5252.0,0.56645,0.42994,0.7358,0.7925,3427,5468.0,0.58722,0.40993,0.7407,0.7963,0.97431,0.62637
569,3427,5468.0,0.58722,0.40993,0.7407,0.7963,6733,7366.0,0.62637,0.38131,0.7455,0.8,0.96288,0.6272800000000001
570,6733,7366.0,0.62637,0.38131,0.7455,0.8,5700,3867.0,0.6272800000000001,0.37462,0.7321,0.8036,0.9726,0.60726
571,5700,3867.0,0.6272800000000001,0.37462,0.7321,0.8036,20017,2880.0,0.60726,0.32284,0.7368,0.807,0.9585299999999999,0.68734
572,20017,2880.0,0.60726,0.32284,0.7368,0.807,9747,5618.0,0.68734,0.30901,0.7414,0.7931,0.9633200000000001,0.67628
573,9747,5618.0,0.68734,0.30901,0.7414,0.7931,7873,13409.0,0.67628,0.33226,0.7458,0.7966,0.96805,0.6833899999999999
574,7873,13409.0,0.67628,0.33226,0.7458,0.7966,7705,8886.0,0.6833899999999999,0.38491,0.7333,0.8,0.9654200000000001,0.64836
575,7705,8886.0,0.6833899999999999,0.38491,0.7333,0.8,3522,7693.0,0.64836,0.36524,0.7377,0.8033,0.9653799999999999,0.6753899999999999
576,3522,7693.0,0.64836,0.36524,0.7377,0.8033,15882,16436.0,0.6753899999999999,0.33016999999999996,0.7419,0.8065,0.97011,0.67483
577,15882,16436.0,0.6753899999999999,0.33016999999999996,0.7419,0.8065,6730,9789.0,0.67483,0.33712,0.746,0.8095,0.9746600000000001,0.67774
578,6730,9789.0,0.67483,0.33712,0.746,0.8095,3312,7567.0,0.67774,0.306,0.75,0.7969,0.9794200000000001,0.68474
579,3312,7567.0,0.67774,0.306,0.75,0.7969,7046,8506.0,0.68474,0.32395,0.7538,0.8,0.98082,0.68698
580,7046,8506.0,0.68474,0.32395,0.7538,0.8,12330,9951.0,0.68698,0.34015,0.7424,0.7879,0.96952,0.66168
581,2853,4746.0,0.51284,0.48246000000000006,1.0,1.0,7052,11126.0,0.50398,0.49081,1.0,1.0,0.4809,0.5282100000000001
582,7052,11126.0,0.50398,0.49081,1.0,1.0,8553,9664.0,0.5282100000000001,0.49413,0.6667,0.6667,0.5011800000000001,0.50369
583,8553,9664.0,0.5282100000000001,0.49413,0.6667,0.6667,6746,3300.0,0.50369,0.4981,0.75,0.75,0.5221399999999999,0.50778
584,6746,3300.0,0.50369,0.4981,0.75,0.75,7871,4335.0,0.50778,0.49032,0.6,0.8,0.52436,0.49098
585,7871,4335.0,0.50778,0.49032,0.6,0.8,3569,8516.0,0.49098,0.49638000000000004,0.6667,0.8333,0.56099,0.5031
586,3569,8516.0,0.49098,0.49638000000000004,0.6667,0.8333,5688,20017.0,0.5031,0.49762,0.5714,0.8571,0.60219,0.52447
587,5688,20017.0,0.5031,0.49762,0.5714,0.8571,4692,12536.0,0.52447,0.47953,0.625,0.875,0.52635,0.51912
588,4692,12536.0,0.52447,0.47953,0.625,0.875,5735,12535.0,0.51912,0.4836,0.6667,0.8889,0.56914,0.5152899999999999
589,5735,12535.0,0.51912,0.4836,0.6667,0.8889,20017,3769.0,0.5152899999999999,0.46986999999999995,0.6,0.9,0.55986,0.51551
590,20017,3769.0,0.5152899999999999,0.46986999999999995,0.6,0.9,8669,6488.0,0.51551,0.47795,0.6364,0.8182,0.50212,0.53638
591,8669,6488.0,0.51551,0.47795,0.6364,0.8182,5051,20017.0,0.53638,0.46037,0.6667,0.8333,0.63693,0.5405300000000001
592,5051,20017.0,0.53638,0.46037,0.6667,0.8333,6634,7401.0,0.5405300000000001,0.42713,0.6154,0.8462,0.71477,0.5884699999999999
593,6634,7401.0,0.5405300000000001,0.42713,0.6154,0.8462,2395,7099.0,0.5884699999999999,0.38916999999999996,0.6429,0.8571,0.7471399999999999,0.64048
594,2395,7099.0,0.5884699999999999,0.38916999999999996,0.6429,0.8571,3123,14483.0,0.64048,0.38843,0.6667,0.8,0.7866,0.58028
595,3123,14483.0,0.64048,0.38843,0.6667,0.8,10394,12771.0,0.58028,0.43209,0.6875,0.8125,0.9003,0.57976
596,10394,12771.0,0.58028,0.43209,0.6875,0.8125,2967,20017.0,0.57976,0.41268999999999995,0.7059,0.8235,0.91705,0.5905199999999999
597,2967,20017.0,0.57976,0.41268999999999995,0.7059,0.8235,4596,4064.0,0.5905199999999999,0.40233,0.7222,0.7778,0.9382,0.58435
598,4596,4064.0,0.5905199999999999,0.40233,0.7222,0.7778,6212,13229.0,0.58435,0.41402,0.6842,0.7895,0.93532,0.58626
599,6212,13229.0,0.58435,0.41402,0.6842,0.7895,13550,6702.0,0.58626,0.42791999999999997,0.7,0.75,0.89139,0.5987399999999999
600,13550,6702.0,0.58626,0.42791999999999997,0.7,0.75,20017,12112.0,0.5987399999999999,0.39561,0.7143,0.7619,0.94214,0.59644
601,20017,12112.0,0.5987399999999999,0.39561,0.7143,0.7619,7306,4217.0,0.59644,0.37654,0.7273,0.7727,0.9644,0.61051
602,7306,4217.0,0.59644,0.37654,0.7273,0.7727,5952,10899.0,0.61051,0.37133,0.6957,0.7826,0.95531,0.6492399999999999
603,5952,10899.0,0.61051,0.37133,0.6957,0.7826,9662,20017.0,0.6492399999999999,0.36015,0.7083,0.7917,0.9622299999999999,0.63963
604,9662,20017.0,0.6492399999999999,0.36015,0.7083,0.7917,20089,9964.0,0.63963,0.36626,0.72,0.76,0.92966,0.61644
605,20089,9964.0,0.63963,0.36626,0.72,0.76,10731,10969.0,0.61644,0.39929000000000003,0.7308,0.7692,0.9570799999999999,0.59828
606,10731,10969.0,0.61644,0.39929000000000003,0.7308,0.7692,20017,11869.0,0.59828,0.38695999999999997,0.7407,0.7778,0.9424799999999999,0.60928
607,20017,11869.0,0.59828,0.38695999999999997,0.7407,0.7778,8173,7013.0,0.60928,0.39563000000000004,0.75,0.7857,0.93447,0.5984
608,8173,7013.0,0.60928,0.39563000000000004,0.75,0.7857,4120,15650.0,0.5984,0.41747,0.7586,0.7586,0.93148,0.5867399999999999
609,4120,15650.0,0.5984,0.41747,0.7586,0.7586,10316,5845.0,0.5867399999999999,0.41144,0.7333,0.7333,0.9704799999999999,0.5868899999999999
610,10316,5845.0,0.5867399999999999,0.41144,0.7333,0.7333,6728,4065.0,0.5868899999999999,0.4946,0.7097,0.7097,0.9691700000000001,0.51755
611,6728,4065.0,0.5868899999999999,0.4946,0.7097,0.7097,20017,20175.0,0.51755,0.48318,0.7188,0.7188,0.9928899999999999,0.50308
612,20017,20175.0,0.51755,0.48318,0.7188,0.7188,8478,4451.0,0.50308,0.47784,0.6970000000000001,0.7273,0.9939100000000001,0.54061
613,8478,4451.0,0.50308,0.47784,0.6970000000000001,0.7273,3616,4814.0,0.54061,0.47281999999999996,0.7059,0.7353,0.9891399999999999,0.54379
614,3616,4814.0,0.54061,0.47281999999999996,0.7059,0.7353,8057,8286.0,0.54379,0.46557,0.7143,0.7143,0.98911,0.54028
615,8057,8286.0,0.54379,0.46557,0.7143,0.7143,7596,7336.0,0.54028,0.45448999999999995,0.7222,0.7222,0.98755,0.54338
616,7596,7336.0,0.54028,0.45448999999999995,0.7222,0.7222,20017,20224.0,0.54338,0.45677,0.7297,0.7297,0.9823200000000001,0.5455300000000001
617,20017,20224.0,0.54338,0.45677,0.7297,0.7297,4133,12981.0,0.5455300000000001,0.46845,0.7368,0.7368,0.9849600000000001,0.5271399999999999
618,4133,12981.0,0.5455300000000001,0.46845,0.7368,0.7368,15579,9109.0,0.5271399999999999,0.4748,0.7179,0.7436,0.97798,0.5392600000000001
619,15579,9109.0,0.5271399999999999,0.4748,0.7179,0.7436,10435,20017.0,0.5392600000000001,0.45388,0.725,0.75,0.9852200000000001,0.52571
620,10435,20017.0,0.5392600000000001,0.45388,0.725,0.75,11251,5856.0,0.52571,0.51266,0.7317,0.7561,0.98764,0.48449
621,11251,5856.0,0.52571,0.51266,0.7317,0.7561,20017,5992.0,0.48449,0.5052800000000001,0.7381,0.7619,0.98667,0.49583999999999995
622,20017,5992.0,0.48449,0.5052800000000001,0.7381,0.7619,16626,9084.0,0.49583999999999995,0.4776,0.7442,0.7674,0.98795,0.51855
623,16626,9084.0,0.49583999999999995,0.4776,0.7442,0.7674,20017,20175.0,0.51855,0.48128000000000004,0.75,0.7727,0.9962,0.54372
624,20017,20175.0,0.51855,0.48128000000000004,0.75,0.7727,6095,3561.0,0.54372,0.48155,0.7556,0.7556,0.9949899999999999,0.5415800000000001
625,6095,3561.0,0.54372,0.48155,0.7556,0.7556,19203,2102.0,0.5415800000000001,0.4709,0.7609,0.7609,0.9944799999999999,0.51442
626,19203,2102.0,0.5415800000000001,0.4709,0.7609,0.7609,6610,3801.0,0.51442,0.45392,0.7659999999999999,0.7659999999999999,0.9960899999999999,0.55505
627,6610,3801.0,0.51442,0.45392,0.7659999999999999,0.7659999999999999,13583,10530.0,0.55505,0.44043000000000004,0.7708,0.75,0.9960700000000001,0.5344399999999999
628,13583,10530.0,0.55505,0.44043000000000004,0.7708,0.75,13769,12390.0,0.5344399999999999,0.46788,0.7755,0.7551,0.99679,0.56074
629,13769,12390.0,0.5344399999999999,0.46788,0.7755,0.7551,9583,20017.0,0.56074,0.44251,0.78,0.76,0.9954299999999999,0.55798
630,9583,20017.0,0.56074,0.44251,0.78,0.76,20156,14618.0,0.55798,0.44988,0.7843,0.7451,0.99459,0.58713
631,20156,14618.0,0.55798,0.44988,0.7843,0.7451,20017,12415.0,0.58713,0.41415,0.7885,0.75,0.99413,0.5898399999999999
632,20017,12415.0,0.58713,0.41415,0.7885,0.75,16634,4723.0,0.5898399999999999,0.39866,0.7925,0.7547,0.99629,0.61032
633,16634,4723.0,0.5898399999999999,0.39866,0.7925,0.7547,10231,20017.0,0.61032,0.42323,0.7778,0.7593,0.99541,0.55678
634,10231,20017.0,0.61032,0.42323,0.7778,0.7593,6703,4427.0,0.55678,0.4509,0.7818,0.7455,0.9943200000000001,0.60838
635,6703,4427.0,0.55678,0.4509,0.7818,0.7455,20017,6760.0,0.60838,0.43706000000000006,0.7857,0.7321,0.99498,0.74612
636,20017,6760.0,0.60838,0.43706000000000006,0.7857,0.7321,20017,20112.0,0.74612,0.25436,0.7895,0.7368,0.9940700000000001,0.72858
637,20017,20112.0,0.74612,0.25436,0.7895,0.7368,5378,4630.0,0.72858,0.29365,0.7931,0.7414,0.99741,0.72717
638,5378,4630.0,0.72858,0.29365,0.7931,0.7414,14364,20017.0,0.72717,0.27208000000000004,0.7966,0.7458,0.99665,0.7369100000000001
639,14364,20017.0,0.72717,0.27208000000000004,0.7966,0.7458,7924,4227.0,0.7369100000000001,0.28808,0.8,0.7333,0.99625,0.76505
640,7924,4227.0,0.7369100000000001,0.28808,0.8,0.7333,11390,5474.0,0.76505,0.2427,0.8033,0.7213,0.9969100000000001,0.81257
641,11390,5474.0,0.76505,0.2427,0.8033,0.7213,12580,4192.0,0.81257,0.18825999999999998,0.8065,0.7258,0.9973200000000001,0.81593
642,12580,4192.0,0.81257,0.18825999999999998,0.8065,0.7258,4088,3406.0,0.81593,0.17268,0.8095,0.7302,0.9967799999999999,0.81809
643,4088,3406.0,0.81593,0.17268,0.8095,0.7302,5524,14120.0,0.81809,0.20031,0.8125,0.7344,0.9952799999999999,0.8209200000000001
644,5524,14120.0,0.81809,0.20031,0.8125,0.7344,2375,20018.0,0.8209200000000001,0.19817,0.8154,0.7231,0.9944299999999999,0.76953
645,2375,20018.0,0.8209200000000001,0.19817,0.8154,0.7231,10796,5727.0,0.76953,0.22639,0.8182,0.7273,0.9950600000000001,0.77403
646,10796,5727.0,0.76953,0.22639,0.8182,0.7273,9813,20017.0,0.77403,0.23135,0.8209,0.7313,0.99472,0.77722
647,9813,20017.0,0.77403,0.23135,0.8209,0.7313,16020,20017.0,0.77722,0.22205999999999998,0.8235,0.7206,0.99434,0.7678699999999999
648,16020,20017.0,0.77722,0.22205999999999998,0.8235,0.7206,5445,20017.0,0.7678699999999999,0.23146,0.8261,0.7246,0.99344,0.77655
649,5445,20017.0,0.7678699999999999,0.23146,0.8261,0.7246,13751,7653.0,0.77655,0.22254000000000002,0.8286,0.7143,0.99493,0.78715
650,13751,7653.0,0.77655,0.22254000000000002,0.8286,0.7143,20017,20157.0,0.78715,0.21285,0.831,0.7183,0.99236,0.7912600000000001
651,20017,20157.0,0.78715,0.21285,0.831,0.7183,14289,20017.0,0.7912600000000001,0.20906,0.8333,0.7222,0.99325,0.8123100000000001
652,14289,20017.0,0.7912600000000001,0.20906,0.8333,0.7222,6233,2767.0,0.8123100000000001,0.12672,0.8219,0.726,0.9952700000000001,0.8492700000000001
653,6233,2767.0,0.8123100000000001,0.12672,0.8219,0.726,6953,8231.0,0.8492700000000001,0.17462,0.8243,0.7297,0.99156,0.82939
654,6953,8231.0,0.8492700000000001,0.17462,0.8243,0.7297,2183,7879.0,0.82939,0.17222,0.8267,0.7333,0.9930399999999999,0.826
655,2183,7879.0,0.82939,0.17222,0.8267,0.7333,6825,6943.0,0.826,0.16663,0.8289,0.7368,0.99229,0.81976
656,6825,6943.0,0.826,0.16663,0.8289,0.7368,4758,11378.0,0.81976,0.17349,0.8312,0.7403,0.9882799999999999,0.8622700000000001
657,4758,11378.0,0.81976,0.17349,0.8312,0.7403,13537,6879.0,0.8622700000000001,0.14365999999999998,0.8333,0.7308,0.98918,0.87715
658,13537,6879.0,0.8622700000000001,0.14365999999999998,0.8333,0.7308,20017,20105.0,0.87715,0.12285,0.8354,0.7342,0.9859100000000001,0.8936
659,20017,20105.0,0.87715,0.12285,0.8354,0.7342,8630,20017.0,0.8936,0.10617,0.8375,0.7375,0.9916,0.8937200000000001
660,8630,20017.0,0.8936,0.10617,0.8375,0.7375,20123,10760.0,0.8937200000000001,0.10734,0.8395,0.7407,0.98805,0.89549
661,20123,10760.0,0.8937200000000001,0.10734,0.8395,0.7407,20017,20114.0,0.89549,0.10450999999999999,0.8415,0.7439,0.9896799999999999,0.8998299999999999
662,20017,20114.0,0.89549,0.10450999999999999,0.8415,0.7439,10378,20017.0,0.8998299999999999,0.09667,0.8434,0.747,0.99245,0.9035
663,10378,20017.0,0.8998299999999999,0.09667,0.8434,0.747,20107,8248.0,0.9035,0.09941,0.8452,0.7381,0.98187,0.8634200000000001
664,20107,8248.0,0.9035,0.09941,0.8452,0.7381,11763,20017.0,0.8634200000000001,0.1327,0.8471,0.7412,0.99154,0.86597
665,11763,20017.0,0.8634200000000001,0.1327,0.8471,0.7412,3133,20017.0,0.86597,0.1256,0.8488,0.7442,0.99321,0.8745299999999999
666,3133,20017.0,0.86597,0.1256,0.8488,0.7442,20117,7683.0,0.8745299999999999,0.14445999999999998,0.8506,0.7471,0.9927299999999999,0.8769399999999999
667,20117,7683.0,0.8745299999999999,0.14445999999999998,0.8506,0.7471,9859,14128.0,0.8769399999999999,0.11964000000000001,0.8523,0.7386,0.99364,0.8849799999999999
668,9859,14128.0,0.8769399999999999,0.11964000000000001,0.8523,0.7386,4906,14138.0,0.8849799999999999,0.11374000000000001,0.8539,0.7416,0.9960200000000001,0.89
669,4906,14138.0,0.8849799999999999,0.11374000000000001,0.8539,0.7416,20017,4086.0,0.89,0.10263,0.8556,0.7444,0.99623,0.9044399999999999
670,20017,4086.0,0.89,0.10263,0.8556,0.7444,2328,20017.0,0.9044399999999999,0.08561,0.8571,0.7473,0.99731,0.92442
671,2328,20017.0,0.9044399999999999,0.08561,0.8571,0.7473,5476,3962.0,0.92442,0.06042,0.8478,0.75,0.9965200000000001,0.9628200000000001
672,5476,3962.0,0.92442,0.06042,0.8478,0.75,3943,3835.0,0.9628200000000001,0.043230000000000005,0.8495,0.7527,0.9961399999999999,0.95676
673,3943,3835.0,0.9628200000000001,0.043230000000000005,0.8495,0.7527,20017,10702.0,0.95676,0.044539999999999996,0.8511,0.7447,0.99285,0.95263
674,20017,10702.0,0.95676,0.044539999999999996,0.8511,0.7447,20017,2624.0,0.95263,0.0373,0.8526,0.7474,0.9970100000000001,0.9651299999999999
675,20017,2624.0,0.95263,0.0373,0.8526,0.7474,8189,1830.0,0.9651299999999999,0.030719999999999997,0.8542,0.75,0.99779,0.9711200000000001
676,8189,1830.0,0.9651299999999999,0.030719999999999997,0.8542,0.75,7089,13876.0,0.9711200000000001,0.03042,0.8454,0.7526,0.99754,0.9677899999999999
677,7089,13876.0,0.9711200000000001,0.03042,0.8454,0.7526,7798,20017.0,0.9677899999999999,0.035519999999999996,0.8469,0.7551,0.99367,0.9647700000000001
678,7798,20017.0,0.9677899999999999,0.035519999999999996,0.8469,0.7551,5342,3006.0,0.9647700000000001,0.028789999999999996,0.8485,0.7576,0.9965700000000001,0.96599
679,5342,3006.0,0.9647700000000001,0.028789999999999996,0.8485,0.7576,14703,5142.0,0.96599,0.041760000000000005,0.85,0.76,0.9958100000000001,0.96314
680,14703,5142.0,0.96599,0.041760000000000005,0.85,0.76,15391,7443.0,0.96314,0.035039999999999995,0.8515,0.7525,0.9949,0.97064
681,15391,7443.0,0.96314,0.035039999999999995,0.8515,0.7525,12231,20017.0,0.97064,0.03209,0.8529,0.7549,0.995,0.96788
682,12231,20017.0,0.97064,0.03209,0.8529,0.7549,20175,20288.0,0.96788,0.03217,0.8544,0.7573,0.9937799999999999,0.9678
683,20175,20288.0,0.96788,0.03217,0.8544,0.7573,3979,20017.0,0.9678,0.038419999999999996,0.8558,0.7596,0.9973,0.9621200000000001
684,3979,20017.0,0.9678,0.038419999999999996,0.8558,0.7596,5780,9556.0,0.9621200000000001,0.04147,0.8476,0.7619,0.9967299999999999,0.9561200000000001
685,5780,9556.0,0.9621200000000001,0.04147,0.8476,0.7619,3442,9998.0,0.9561200000000001,0.04537,0.8491,0.7642,0.9969899999999999,0.95319
686,3442,9998.0,0.9561200000000001,0.04537,0.8491,0.7642,12541,20017.0,0.95319,0.044989999999999995,0.8505,0.7664,0.99644,0.9568399999999999
687,12541,20017.0,0.95319,0.044989999999999995,0.8505,0.7664,3165,4198.0,0.9568399999999999,0.04713,0.8519,0.7685,0.9973200000000001,0.9653200000000001
688,3165,4198.0,0.9568399999999999,0.04713,0.8519,0.7685,10671,10229.0,0.9653200000000001,0.04587,0.8440000000000001,0.7706,0.9975299999999999,0.95473
689,10671,10229.0,0.9653200000000001,0.04587,0.8440000000000001,0.7706,2832,6992.0,0.95473,0.04765,0.8455,0.7727,0.99677,0.96386
690,2832,6992.0,0.95473,0.04765,0.8455,0.7727,4060,10837.0,0.96386,0.044469999999999996,0.8468,0.7748,0.9921700000000001,0.9654299999999999
691,4060,10837.0,0.96386,0.044469999999999996,0.8468,0.7748,8038,13090.0,0.9654299999999999,0.03968,0.8482,0.7768,0.9958,0.96106
692,8038,13090.0,0.9654299999999999,0.03968,0.8482,0.7768,4707,20017.0,0.96106,0.040080000000000005,0.8407,0.7788,0.99645,0.9625600000000001
693,4707,20017.0,0.96106,0.040080000000000005,0.8407,0.7788,4904,20017.0,0.9625600000000001,0.04189,0.8421,0.7807,0.9950200000000001,0.9561299999999999
694,4904,20017.0,0.9625600000000001,0.04189,0.8421,0.7807,4377,3284.0,0.9561299999999999,0.0393,0.8435,0.7826,0.9960600000000001,0.95365
695,4377,3284.0,0.9561299999999999,0.0393,0.8435,0.7826,3389,5307.0,0.95365,0.04741,0.8448,0.7845,0.9968299999999999,0.96398
696,3389,5307.0,0.95365,0.04741,0.8448,0.7845,15965,7793.0,0.96398,0.03868,0.8462,0.7778,0.9692799999999999,0.96978
697,15965,7793.0,0.96398,0.03868,0.8462,0.7778,6798,6581.0,0.96978,0.03107,0.8475,0.7797,0.99766,0.9667899999999999
698,6798,6581.0,0.96978,0.03107,0.8475,0.7797,20017,6845.0,0.9667899999999999,0.03802,0.8487,0.7815,0.98056,0.9616899999999999
699,20017,6845.0,0.9667899999999999,0.03802,0.8487,0.7815,20017,14107.0,0.9616899999999999,0.03814,0.85,0.775,0.99405,0.9688700000000001
700,20017,14107.0,0.9616899999999999,0.03814,0.85,0.775,9979,7011.0,0.9688700000000001,0.030039999999999997,0.843,0.7769,0.99779,0.9714
701,9979,7011.0,0.9688700000000001,0.030039999999999997,0.843,0.7769,20017,12958.0,0.9714,0.0312,0.8443,0.7705,0.9819100000000001,0.9745799999999999
702,20017,12958.0,0.9714,0.0312,0.8443,0.7705,6025,20017.0,0.9745799999999999,0.033389999999999996,0.8455,0.7724,0.99541,0.96644
703,6025,20017.0,0.9745799999999999,0.033389999999999996,0.8455,0.7724,20123,4454.0,0.96644,0.02481,0.8468,0.7742,0.98356,0.9654200000000001
704,20123,4454.0,0.96644,0.02481,0.8468,0.7742,10611,13730.0,0.9654200000000001,0.04786,0.84,0.7759999999999999,0.98395,0.9512700000000001
705,10611,13730.0,0.9654200000000001,0.04786,0.84,0.7759999999999999,20017,10442.0,0.9512700000000001,0.04445,0.8413,0.7778,0.97378,0.9509200000000001
706,22000,22000.0,0.47288,0.53072,1.0,1.0,10312,12053.0,0.47266,0.52976,1.0,1.0,0.48475,0.46583
707,10312,12053.0,0.47266,0.52976,1.0,1.0,5853,8086.0,0.46583,0.51164,1.0,1.0,0.50842,0.50084
708,5853,8086.0,0.46583,0.51164,1.0,1.0,9195,20017.0,0.50084,0.49978999999999996,1.0,1.0,0.4833,0.50025
709,9195,20017.0,0.50084,0.49978999999999996,1.0,1.0,20089,14503.0,0.50025,0.49901,1.0,0.8,0.46321,0.51454
710,20089,14503.0,0.50025,0.49901,1.0,0.8,20017,8469.0,0.51454,0.4989,1.0,0.8333,0.44227,0.49928
711,20017,8469.0,0.51454,0.4989,1.0,0.8333,20017,6436.0,0.49928,0.5053300000000001,1.0,0.8571,0.43817,0.48855
712,20017,6436.0,0.49928,0.5053300000000001,1.0,0.8571,20017,5739.0,0.48855,0.51582,1.0,0.875,0.44172,0.48932
713,20017,5739.0,0.48855,0.51582,1.0,0.875,10075,7943.0,0.48932,0.50575,1.0,0.8889,0.44975,0.5058699999999999
714,10075,7943.0,0.48932,0.50575,1.0,0.8889,20017,20089.0,0.5058699999999999,0.49431,1.0,0.9,0.37842,0.50613
715,20017,20089.0,0.5058699999999999,0.49431,1.0,0.9,20163,20240.0,0.50613,0.49349,1.0,0.9091,0.24248000000000003,0.50653
716,20163,20240.0,0.50613,0.49349,1.0,0.9091,20316,10287.0,0.50653,0.48991999999999997,1.0,0.8333,0.22474,0.51632
717,20316,10287.0,0.50653,0.48991999999999997,1.0,0.8333,20017,20092.0,0.51632,0.48376,1.0,0.8462,0.18462,0.52764
718,20017,20092.0,0.51632,0.48376,1.0,0.8462,14707,14003.0,0.52764,0.47635,1.0,0.8571,0.18833,0.49041999999999997
719,14707,14003.0,0.52764,0.47635,1.0,0.8571,3388,10060.0,0.49041999999999997,0.50537,1.0,0.8667,0.20825,0.49671000000000004
720,3388,10060.0,0.49041999999999997,0.50537,1.0,0.8667,20017,20096.0,0.49671000000000004,0.50332,1.0,0.8125,0.21179,0.50849
721,20017,20096.0,0.49671000000000004,0.50332,1.0,0.8125,6267,8033.0,0.50849,0.48928,1.0,0.7647,0.26489,0.49938999999999995
722,6267,8033.0,0.50849,0.48928,1.0,0.7647,5883,20017.0,0.49938999999999995,0.50513,1.0,0.7778,0.18783,0.47273999999999994
723,5883,20017.0,0.49938999999999995,0.50513,1.0,0.7778,8005,10340.0,0.47273999999999994,0.53955,0.9474,0.7895,0.16557,0.43811000000000005
724,8005,10340.0,0.47273999999999994,0.53955,0.9474,0.7895,5852,3106.0,0.43811000000000005,0.53209,0.9,0.8,0.02216,0.47858
725,5852,3106.0,0.43811000000000005,0.53209,0.9,0.8,7965,7585.0,0.47858,0.54537,0.8571,0.7619,0.07524,0.43177
726,7965,7585.0,0.47858,0.54537,0.8571,0.7619,9343,4247.0,0.43177,0.5526300000000001,0.8636,0.7727,0.05135,0.44598999999999994
727,9343,4247.0,0.43177,0.5526300000000001,0.8636,0.7727,3833,5580.0,0.44598999999999994,0.52882,0.8261,0.7826,0.01168,0.46008000000000004
728,3833,5580.0,0.44598999999999994,0.52882,0.8261,0.7826,3040,10203.0,0.46008000000000004,0.54779,0.8333,0.7917,0.08832000000000001,0.4448
729,3040,10203.0,0.46008000000000004,0.54779,0.8333,0.7917,1982,14632.0,0.4448,0.54477,0.84,0.76,0.14359,0.4627
730,1982,14632.0,0.4448,0.54477,0.84,0.76,9432,10869.0,0.4627,0.5575600000000001,0.8462,0.7692,0.0103,0.44488999999999995
731,9432,10869.0,0.4627,0.5575600000000001,0.8462,0.7692,2398,9017.0,0.44488999999999995,0.57715,0.8519,0.7778,0.10797999999999999,0.42833999999999994
732,2398,9017.0,0.44488999999999995,0.57715,0.8519,0.7778,20017,2672.0,0.42833999999999994,0.57753,0.8571,0.7857,0.01403,0.45155
733,20017,2672.0,0.42833999999999994,0.57753,0.8571,0.7857,7525,7625.0,0.45155,0.5575399999999999,0.8276,0.7931,0.09126000000000001,0.4445
734,7525,7625.0,0.45155,0.5575399999999999,0.8276,0.7931,14650,11681.0,0.4445,0.5596,0.8333,0.8,0.028380000000000002,0.45195
735,14650,11681.0,0.4445,0.5596,0.8333,0.8,13363,3985.0,0.45195,0.54485,0.8387,0.8065,0.03472,0.44828
736,13363,3985.0,0.45195,0.54485,0.8387,0.8065,12557,7451.0,0.44828,0.54857,0.8438,0.8125,0.0457,0.43917
737,12557,7451.0,0.44828,0.54857,0.8438,0.8125,6540,5095.0,0.43917,0.5625,0.8485,0.8182,0.03123,0.44616999999999996
738,6540,5095.0,0.43917,0.5625,0.8485,0.8182,6601,4922.0,0.44616999999999996,0.52522,0.8529,0.8235,0.12000999999999999,0.48416000000000003
739,6601,4922.0,0.44616999999999996,0.52522,0.8529,0.8235,2116,8234.0,0.48416000000000003,0.51862,0.8571,0.8286,0.09097000000000001,0.4793
740,2116,8234.0,0.48416000000000003,0.51862,0.8571,0.8286,11007,8966.0,0.4793,0.51889,0.8333,0.8333,0.09502000000000001,0.4869
741,11007,8966.0,0.4793,0.51889,0.8333,0.8333,20017,9682.0,0.4869,0.51346,0.8378,0.8378,0.02597,0.49692
742,20017,9682.0,0.4869,0.51346,0.8378,0.8378,5972,5301.0,0.49692,0.52262,0.8421,0.8421,0.02364,0.4748
743,5972,5301.0,0.49692,0.52262,0.8421,0.8421,14014,20017.0,0.4748,0.57753,0.8205,0.8462,0.0497,0.41306000000000004
