,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
3340,20017,9316.0,0.9019299999999999,0.10528,0.7928,0.7928,19315,14749.0,0.8988799999999999,0.10155,0.7946,0.7946,0.92935,0.89436
3341,19315,14749.0,0.8988799999999999,0.10155,0.7946,0.7946,20017,20017.0,0.89436,0.15129,0.7876,0.7965,0.9604799999999999,0.86474
3342,20017,20017.0,0.89436,0.15129,0.7876,0.7965,8001,8355.0,0.86474,0.15375,0.7895,0.7982,0.96967,0.76132
3343,8001,8355.0,0.86474,0.15375,0.7895,0.7982,2033,6710.0,0.76132,0.203,0.7913,0.8,0.93168,0.8124899999999999
3344,2033,6710.0,0.76132,0.203,0.7913,0.8,20017,7935.0,0.8124899999999999,0.1899,0.7931,0.8017,0.9626899999999999,0.8241200000000001
3345,20017,7935.0,0.8124899999999999,0.1899,0.7931,0.8017,20017,6513.0,0.8241200000000001,0.17379,0.7949,0.8034,0.9693799999999999,0.82885
3346,20017,6513.0,0.8241200000000001,0.17379,0.7949,0.8034,10213,20017.0,0.82885,0.12616,0.7881,0.8051,0.99064,0.86418
3347,10213,20017.0,0.82885,0.12616,0.7881,0.8051,11321,20017.0,0.86418,0.12825,0.7899,0.8067,0.9853200000000001,0.8715299999999999
3348,3729,6453.0,0.52384,0.49301000000000006,0.0,1.0,3937,9695.0,0.50074,0.50995,0.5,1.0,0.52966,0.4938
3349,3937,9695.0,0.50074,0.50995,0.5,1.0,20017,4884.0,0.4938,0.50789,0.6667,1.0,0.48689,0.49978999999999996
3350,20017,4884.0,0.4938,0.50789,0.6667,1.0,3376,3330.0,0.49978999999999996,0.48678,0.75,1.0,0.49905,0.5151600000000001
3351,3376,3330.0,0.49978999999999996,0.48678,0.75,1.0,3217,3642.0,0.5151600000000001,0.51505,0.8,1.0,0.50794,0.49456999999999995
3352,3217,3642.0,0.5151600000000001,0.51505,0.8,1.0,20017,20017.0,0.49456999999999995,0.5019600000000001,0.6667,1.0,0.54788,0.50531
3353,20017,20017.0,0.49456999999999995,0.5019600000000001,0.6667,1.0,6661,20017.0,0.50531,0.5039600000000001,0.5714,1.0,0.48686,0.5012800000000001
3354,6661,20017.0,0.50531,0.5039600000000001,0.5714,1.0,14941,20017.0,0.5012800000000001,0.49715,0.625,1.0,0.5088,0.50273
3355,14941,20017.0,0.5012800000000001,0.49715,0.625,1.0,20141,20239.0,0.50273,0.49704,0.6667,1.0,0.52222,0.52048
3356,20141,20239.0,0.50273,0.49704,0.6667,1.0,6684,7308.0,0.52048,0.49918,0.7,1.0,0.53985,0.5064
3357,6684,7308.0,0.52048,0.49918,0.7,1.0,11445,11970.0,0.5064,0.49772,0.7273,1.0,0.5673,0.507
3358,11445,11970.0,0.5064,0.49772,0.7273,1.0,13447,20017.0,0.507,0.4968,0.75,1.0,0.58403,0.50127
3359,13447,20017.0,0.507,0.4968,0.75,1.0,8727,10055.0,0.50127,0.49051000000000006,0.7692,1.0,0.58713,0.5138199999999999
3360,8727,10055.0,0.50127,0.49051000000000006,0.7692,1.0,10901,20017.0,0.5138199999999999,0.485,0.7857,1.0,0.70006,0.52151
3361,10901,20017.0,0.5138199999999999,0.485,0.7857,1.0,16225,5472.0,0.52151,0.47878000000000004,0.8,1.0,0.6788,0.51572
3362,16225,5472.0,0.52151,0.47878000000000004,0.8,1.0,20017,20183.0,0.51572,0.48399,0.8125,1.0,0.7814300000000001,0.5038199999999999
3363,20017,20183.0,0.51572,0.48399,0.8125,1.0,9603,14250.0,0.5038199999999999,0.49751000000000006,0.8235,1.0,0.76967,0.51368
3364,9603,14250.0,0.5038199999999999,0.49751000000000006,0.8235,1.0,10442,18963.0,0.51368,0.49523999999999996,0.8333,0.9444,0.76041,0.49222
3365,10442,18963.0,0.51368,0.49523999999999996,0.8333,0.9444,20017,5913.0,0.49222,0.51183,0.8421,0.9474,0.7639699999999999,0.48927
3366,20017,5913.0,0.49222,0.51183,0.8421,0.9474,17694,3744.0,0.48927,0.5078199999999999,0.8,0.95,0.7147100000000001,0.52271
3367,17694,3744.0,0.48927,0.5078199999999999,0.8,0.95,7588,20017.0,0.52271,0.47326,0.8095,0.9048,0.79002,0.51635
3368,7588,20017.0,0.52271,0.47326,0.8095,0.9048,16859,20017.0,0.51635,0.48283000000000004,0.8182,0.9091,0.7749699999999999,0.5173399999999999
3369,16859,20017.0,0.51635,0.48283000000000004,0.8182,0.9091,20166,20242.0,0.5173399999999999,0.48217,0.8261,0.9129999999999999,0.76885,0.51544
3370,20166,20242.0,0.5173399999999999,0.48217,0.8261,0.9129999999999999,12876,10518.0,0.51544,0.48713,0.8333,0.9167,0.76867,0.5130399999999999
3371,12876,10518.0,0.51544,0.48713,0.8333,0.9167,20017,6138.0,0.5130399999999999,0.49716000000000005,0.84,0.92,0.76437,0.50502
3372,20017,6138.0,0.5130399999999999,0.49716000000000005,0.84,0.92,18607,5312.0,0.50502,0.47513,0.8462,0.9231,0.76076,0.52107
3373,18607,5312.0,0.50502,0.47513,0.8462,0.9231,20017,20017.0,0.52107,0.5048600000000001,0.8148,0.9259,0.73063,0.49543000000000004
3374,20017,20017.0,0.52107,0.5048600000000001,0.8148,0.9259,20096,9947.0,0.49543000000000004,0.51745,0.8214,0.9286,0.70773,0.48541000000000006
3375,20096,9947.0,0.49543000000000004,0.51745,0.8214,0.9286,20017,2381.0,0.48541000000000006,0.51476,0.8276,0.9309999999999999,0.73129,0.4895
3376,20017,2381.0,0.48541000000000006,0.51476,0.8276,0.9309999999999999,8863,4312.0,0.4895,0.49782,0.8333,0.9333,0.80375,0.50738
3377,8863,4312.0,0.4895,0.49782,0.8333,0.9333,20017,20104.0,0.50738,0.49231,0.8387,0.9355,0.7871199999999999,0.51232
3378,20017,20104.0,0.50738,0.49231,0.8387,0.9355,16175,9282.0,0.51232,0.47361000000000003,0.8438,0.9062,0.80219,0.55147
3379,16175,9282.0,0.51232,0.47361000000000003,0.8438,0.9062,5029,9965.0,0.55147,0.4772,0.8182,0.9091,0.8231200000000001,0.56405
3380,5029,9965.0,0.55147,0.4772,0.8182,0.9091,3986,13614.0,0.56405,0.46037,0.8235,0.9118,0.78666,0.55795
3381,3986,13614.0,0.56405,0.46037,0.8235,0.9118,3857,5900.0,0.55795,0.46743,0.8,0.8857,0.79319,0.5373
3382,3857,5900.0,0.55795,0.46743,0.8,0.8857,8288,20017.0,0.5373,0.47053,0.8056,0.8889,0.81714,0.52754
3383,8288,20017.0,0.5373,0.47053,0.8056,0.8889,11131,4915.0,0.52754,0.46779,0.8108,0.8919,0.7608199999999999,0.5557
3384,11131,4915.0,0.52754,0.46779,0.8108,0.8919,7029,6846.0,0.5557,0.45074,0.8158,0.8684,0.8847200000000001,0.5675600000000001
3385,7029,6846.0,0.5557,0.45074,0.8158,0.8684,9305,8896.0,0.5675600000000001,0.44847,0.8205,0.8718,0.86597,0.59226
3386,9305,8896.0,0.5675600000000001,0.44847,0.8205,0.8718,6744,6997.0,0.59226,0.42768,0.825,0.85,0.91417,0.6147
3387,6744,6997.0,0.59226,0.42768,0.825,0.85,14745,10469.0,0.6147,0.39597,0.8293,0.8537,0.9438700000000001,0.60722
3388,14745,10469.0,0.6147,0.39597,0.8293,0.8537,20017,20115.0,0.60722,0.39293,0.8333,0.8571,0.93429,0.59029
3389,20017,20115.0,0.60722,0.39293,0.8333,0.8571,2641,4107.0,0.59029,0.39431,0.8372,0.8605,0.9348700000000001,0.5735
3390,2641,4107.0,0.59029,0.39431,0.8372,0.8605,4797,13792.0,0.5735,0.42606000000000005,0.8409,0.8409,0.96744,0.56421
3391,4797,13792.0,0.5735,0.42606000000000005,0.8409,0.8409,20017,7549.0,0.56421,0.40414,0.8222,0.8222,0.91763,0.58903
3392,20017,7549.0,0.56421,0.40414,0.8222,0.8222,8788,7248.0,0.58903,0.39050999999999997,0.8261,0.8043,0.88681,0.61746
3393,8788,7248.0,0.58903,0.39050999999999997,0.8261,0.8043,1672,3566.0,0.61746,0.3967,0.8298,0.8085,0.9475,0.65018
3394,1672,3566.0,0.61746,0.3967,0.8298,0.8085,8914,18031.0,0.65018,0.36095,0.8125,0.8125,0.93834,0.6659999999999999
3395,8914,18031.0,0.65018,0.36095,0.8125,0.8125,6358,1731.0,0.6659999999999999,0.36739,0.7959,0.8163,0.9253299999999999,0.67891
3396,6358,1731.0,0.6659999999999999,0.36739,0.7959,0.8163,4815,7728.0,0.67891,0.44211000000000006,0.78,0.82,0.9172,0.57121
3397,4815,7728.0,0.67891,0.44211000000000006,0.78,0.82,11844,3017.0,0.57121,0.47741000000000006,0.7647,0.8039,0.86536,0.57139
3398,11844,3017.0,0.57121,0.47741000000000006,0.7647,0.8039,16784,3405.0,0.57139,0.42633999999999994,0.7692,0.8077,0.85656,0.55524
3399,16784,3405.0,0.57139,0.42633999999999994,0.7692,0.8077,2566,12474.0,0.55524,0.43200000000000005,0.7736,0.7925,0.90346,0.62085
3400,2566,12474.0,0.55524,0.43200000000000005,0.7736,0.7925,20017,9147.0,0.62085,0.39191,0.7778,0.7963,0.95039,0.60697
3401,20017,9147.0,0.62085,0.39191,0.7778,0.7963,10927,4838.0,0.60697,0.36745,0.7636,0.8,0.93586,0.62966
3402,10927,4838.0,0.60697,0.36745,0.7636,0.8,10444,4688.0,0.62966,0.37538,0.7679,0.8036,0.9080299999999999,0.63021
3403,10444,4688.0,0.62966,0.37538,0.7679,0.8036,5434,9979.0,0.63021,0.39371999999999996,0.7544,0.807,0.9615,0.60201
3404,5434,9979.0,0.63021,0.39371999999999996,0.7544,0.807,20017,4232.0,0.60201,0.42727,0.7586,0.7931,0.91325,0.66168
3405,20017,4232.0,0.60201,0.42727,0.7586,0.7931,3678,6007.0,0.66168,0.32929,0.7627,0.7966,0.9548,0.67466
3406,3678,6007.0,0.66168,0.32929,0.7627,0.7966,4105,4842.0,0.67466,0.39599,0.75,0.7833,0.97277,0.69314
3407,4105,4842.0,0.67466,0.39599,0.75,0.7833,4040,2176.0,0.69314,0.2947,0.7377,0.7869,0.9687100000000001,0.68948
3408,4040,2176.0,0.69314,0.2947,0.7377,0.7869,5661,10595.0,0.68948,0.30788000000000004,0.7258,0.7903,0.98041,0.68987
3409,5661,10595.0,0.68948,0.30788000000000004,0.7258,0.7903,13506,14400.0,0.68987,0.3152,0.7302,0.7937,0.9692799999999999,0.68692
3410,13506,14400.0,0.68987,0.3152,0.7302,0.7937,13151,4880.0,0.68692,0.29946999999999996,0.7344,0.7969,0.9708200000000001,0.70052
3411,13151,4880.0,0.68692,0.29946999999999996,0.7344,0.7969,6268,5022.0,0.70052,0.30201,0.7385,0.7846,0.96835,0.72949
3412,6268,5022.0,0.70052,0.30201,0.7385,0.7846,5168,7200.0,0.72949,0.28585,0.7424,0.7727,0.9747399999999999,0.71103
3413,5168,7200.0,0.72949,0.28585,0.7424,0.7727,5111,8204.0,0.71103,0.26882,0.7463,0.7761,0.9767,0.74973
3414,2264,4188.0,0.45708000000000004,0.5201600000000001,1.0,1.0,8366,10843.0,0.47993,0.52047,1.0,1.0,0.47998999999999997,0.4755
3415,8366,10843.0,0.47993,0.52047,1.0,1.0,7933,11633.0,0.4755,0.52805,0.6667,0.6667,0.50052,0.48599
3416,7933,11633.0,0.4755,0.52805,0.6667,0.6667,6210,4127.0,0.48599,0.52784,0.5,0.75,0.5163800000000001,0.47646000000000005
3417,6210,4127.0,0.48599,0.52784,0.5,0.75,11246,8285.0,0.47646000000000005,0.52184,0.4,0.6,0.53668,0.46116999999999997
3418,11246,8285.0,0.47646000000000005,0.52184,0.4,0.6,10582,20017.0,0.46116999999999997,0.5324399999999999,0.5,0.5,0.58408,0.45382
3419,10582,20017.0,0.46116999999999997,0.5324399999999999,0.5,0.5,6173,2201.0,0.45382,0.51569,0.5714,0.5714,0.5956199999999999,0.49583
3420,6173,2201.0,0.45382,0.51569,0.5714,0.5714,8945,3152.0,0.49583,0.5123,0.5,0.625,0.47045,0.45381000000000005
3421,8945,3152.0,0.49583,0.5123,0.5,0.625,7059,13762.0,0.45381000000000005,0.54706,0.5556,0.6667,0.49013,0.44286000000000003
3422,7059,13762.0,0.45381000000000005,0.54706,0.5556,0.6667,10012,3346.0,0.44286000000000003,0.5343100000000001,0.6,0.7,0.48328999999999994,0.45238
3423,10012,3346.0,0.44286000000000003,0.5343100000000001,0.6,0.7,7149,6499.0,0.45238,0.5422899999999999,0.6364,0.7273,0.49199,0.50154
3424,7149,6499.0,0.45238,0.5422899999999999,0.6364,0.7273,7985,5408.0,0.50154,0.53108,0.5833,0.75,0.49875,0.46134
3425,7985,5408.0,0.50154,0.53108,0.5833,0.75,20017,8081.0,0.46134,0.5221100000000001,0.5385,0.7692,0.43785,0.4763
3426,20017,8081.0,0.46134,0.5221100000000001,0.5385,0.7692,20017,1884.0,0.4763,0.53998,0.5714,0.7857,0.38284,0.48565
3427,20017,1884.0,0.4763,0.53998,0.5714,0.7857,8065,8695.0,0.48565,0.5059100000000001,0.6,0.7333,0.38948,0.54414
3428,8065,8695.0,0.48565,0.5059100000000001,0.6,0.7333,6428,13610.0,0.54414,0.49251000000000006,0.5625,0.6875,0.3238,0.50561
3429,6428,13610.0,0.54414,0.49251000000000006,0.5625,0.6875,11179,8859.0,0.50561,0.49601000000000006,0.5882,0.7059,0.26761999999999997,0.5059899999999999
3430,11179,8859.0,0.50561,0.49601000000000006,0.5882,0.7059,6142,20017.0,0.5059899999999999,0.50389,0.5556,0.7222,0.2701,0.49618999999999996
3431,6142,20017.0,0.5059899999999999,0.50389,0.5556,0.7222,20099,11072.0,0.49618999999999996,0.49973999999999996,0.5789,0.6842,0.31901999999999997,0.49563
3432,20099,11072.0,0.49618999999999996,0.49973999999999996,0.5789,0.6842,13644,20017.0,0.49563,0.49863,0.6,0.7,0.31001999999999996,0.4899
3433,13644,20017.0,0.49563,0.49863,0.6,0.7,6692,7888.0,0.4899,0.50334,0.619,0.7143,0.31916,0.4957
3434,6692,7888.0,0.4899,0.50334,0.619,0.7143,20017,20094.0,0.4957,0.50458,0.6364,0.7273,0.34295,0.48968999999999996
3435,20017,20094.0,0.4957,0.50458,0.6364,0.7273,9231,9970.0,0.48968999999999996,0.49458,0.6522,0.7391,0.33866,0.5082
3436,9231,9970.0,0.48968999999999996,0.49458,0.6522,0.7391,9255,10683.0,0.5082,0.56821,0.625,0.7083,0.31981,0.42718999999999996
3437,9255,10683.0,0.5082,0.56821,0.625,0.7083,14865,8534.0,0.42718999999999996,0.5804199999999999,0.64,0.72,0.16443,0.42801999999999996
3438,14865,8534.0,0.42718999999999996,0.5804199999999999,0.64,0.72,9137,6920.0,0.42801999999999996,0.5847899999999999,0.6538,0.7308,0.16627999999999998,0.4104
3439,9137,6920.0,0.42801999999999996,0.5847899999999999,0.6538,0.7308,20017,14680.0,0.4104,0.5887399999999999,0.6667,0.7037,0.17977,0.40939000000000003
3440,20017,14680.0,0.4104,0.5887399999999999,0.6667,0.7037,20017,9918.0,0.40939000000000003,0.60113,0.6786,0.6786,0.15331,0.40826
3441,20017,9918.0,0.40939000000000003,0.60113,0.6786,0.6786,9145,6449.0,0.40826,0.61333,0.6897,0.6897,0.1857,0.38852
3442,9145,6449.0,0.40826,0.61333,0.6897,0.6897,9112,20017.0,0.38852,0.61264,0.7,0.7,0.23459000000000002,0.37995999999999996
3443,9112,20017.0,0.38852,0.61264,0.7,0.7,6501,7099.0,0.37995999999999996,0.62147,0.7097,0.7097,0.20613,0.38164000000000003
3444,6501,7099.0,0.37995999999999996,0.62147,0.7097,0.7097,16450,11015.0,0.38164000000000003,0.62207,0.7188,0.7188,0.19458,0.3731
3445,16450,11015.0,0.38164000000000003,0.62207,0.7188,0.7188,13531,16803.0,0.3731,0.63012,0.7273,0.6970000000000001,0.20158,0.37161
3446,13531,16803.0,0.3731,0.63012,0.7273,0.6970000000000001,9698,4065.0,0.37161,0.6583899999999999,0.7059,0.7059,0.23792,0.3892
3447,9698,4065.0,0.37161,0.6583899999999999,0.7059,0.7059,6353,4565.0,0.3892,0.66761,0.6857,0.7143,0.29165,0.34312
3448,6353,4565.0,0.3892,0.66761,0.6857,0.7143,7039,14177.0,0.34312,0.68013,0.6667,0.7222,0.39414,0.31367
3449,7039,14177.0,0.34312,0.68013,0.6667,0.7222,3590,20017.0,0.31367,0.6773600000000001,0.6757,0.7297,0.14783,0.32141
3450,3590,20017.0,0.31367,0.6773600000000001,0.6757,0.7297,10642,9597.0,0.32141,0.68876,0.6842,0.7368,0.13847,0.32153000000000004
3451,10642,9597.0,0.32141,0.68876,0.6842,0.7368,6247,3224.0,0.32153000000000004,0.65188,0.6923,0.7436,0.13604000000000002,0.35741
3452,6247,3224.0,0.32153000000000004,0.65188,0.6923,0.7436,7872,3321.0,0.35741,0.63222,0.675,0.75,0.07606,0.36551999999999996
3453,7872,3321.0,0.35741,0.63222,0.675,0.75,6958,20017.0,0.36551999999999996,0.6318199999999999,0.6829,0.7561,0.0518,0.39029
3454,6958,20017.0,0.36551999999999996,0.6318199999999999,0.6829,0.7561,6526,9913.0,0.39029,0.61525,0.6905,0.7619,0.04937,0.39346
3455,6526,9913.0,0.39029,0.61525,0.6905,0.7619,5545,8112.0,0.39346,0.62745,0.6977,0.7674,0.06825,0.38958000000000004
3456,5545,8112.0,0.39346,0.62745,0.6977,0.7674,8293,6023.0,0.38958000000000004,0.63502,0.7045,0.7727,0.06861,0.36689
3457,8293,6023.0,0.38958000000000004,0.63502,0.7045,0.7727,20017,20088.0,0.36689,0.6327699999999999,0.7111,0.7778,0.08738,0.37003
3458,20017,20088.0,0.36689,0.6327699999999999,0.7111,0.7778,10560,7334.0,0.37003,0.63055,0.7174,0.7826,0.07064,0.36674
3459,10560,7334.0,0.37003,0.63055,0.7174,0.7826,7884,4436.0,0.36674,0.63437,0.7234,0.7872,0.05558,0.36473
3460,7884,4436.0,0.36674,0.63437,0.7234,0.7872,2173,3331.0,0.36473,0.64003,0.7292,0.7917,0.06317,0.40573000000000004
3461,2173,3331.0,0.36473,0.64003,0.7292,0.7917,5147,4715.0,0.40573000000000004,0.74495,0.7143,0.7755,0.04858,0.30332
3462,5147,4715.0,0.40573000000000004,0.74495,0.7143,0.7755,8288,17474.0,0.30332,0.69238,0.72,0.78,0.018680000000000002,0.29247
3463,8288,17474.0,0.30332,0.69238,0.72,0.78,2992,4699.0,0.29247,0.73059,0.7255,0.7647,0.03209,0.30588000000000004
3464,2992,4699.0,0.29247,0.73059,0.7255,0.7647,3075,3451.0,0.30588000000000004,0.7248,0.7115,0.7692,0.03868,0.31805
3465,3075,3451.0,0.30588000000000004,0.7248,0.7115,0.7692,4779,20017.0,0.31805,0.71567,0.6981,0.7736,0.02553,0.31764000000000003
3466,4779,20017.0,0.31805,0.71567,0.6981,0.7736,3002,2723.0,0.31764000000000003,0.7126600000000001,0.7037,0.7778,0.02481,0.31765
3467,3002,2723.0,0.31764000000000003,0.7126600000000001,0.7037,0.7778,1926,5098.0,0.31765,0.70214,0.7091,0.7818,0.06225,0.30325
3468,1926,5098.0,0.31765,0.70214,0.7091,0.7818,7844,20017.0,0.30325,0.69776,0.7143,0.7857,0.02156,0.30241
3469,7844,20017.0,0.30325,0.69776,0.7143,0.7857,20082,8833.0,0.30241,0.7066899999999999,0.7018,0.7895,0.01372,0.30324
3470,20082,8833.0,0.30241,0.7066899999999999,0.7018,0.7895,12250,5313.0,0.30324,0.69921,0.7069,0.7931,0.0151,0.30604000000000003
3471,12250,5313.0,0.30324,0.69921,0.7069,0.7931,3632,2819.0,0.30604000000000003,0.70639,0.6949,0.7966,0.01818,0.28641
3472,3632,2819.0,0.30604000000000003,0.70639,0.6949,0.7966,5041,9607.0,0.28641,0.73451,0.7,0.8,0.01847,0.27416
3473,5041,9607.0,0.28641,0.73451,0.7,0.8,5182,11540.0,0.27416,0.72487,0.7049,0.7869,0.017419999999999998,0.22933
3474,5182,11540.0,0.27416,0.72487,0.7049,0.7869,4021,20017.0,0.22933,0.75603,0.7097,0.7903,0.014780000000000001,0.23636999999999997
3475,4021,20017.0,0.22933,0.75603,0.7097,0.7903,7209,15505.0,0.23636999999999997,0.7457600000000001,0.6984,0.7937,0.00922,0.29769
3476,7209,15505.0,0.23636999999999997,0.7457600000000001,0.6984,0.7937,4022,1404.0,0.29769,0.693,0.6875,0.7969,0.00835,0.28411
3477,4022,1404.0,0.29769,0.693,0.6875,0.7969,2831,2760.0,0.28411,0.7351,0.6923,0.8,0.01618,0.27235
3478,2831,2760.0,0.28411,0.7351,0.6923,0.8,20017,3929.0,0.27235,0.72906,0.6970000000000001,0.8029999999999999,0.01712,0.29178000000000004
3479,20017,3929.0,0.27235,0.72906,0.6970000000000001,0.8029999999999999,2673,11722.0,0.29178000000000004,0.7139300000000001,0.7015,0.8059999999999999,0.02107,0.2898
3480,2673,11722.0,0.29178000000000004,0.7139300000000001,0.7015,0.8059999999999999,14832,20017.0,0.2898,0.70986,0.7059,0.8088,0.02615,0.29019
3481,14832,20017.0,0.2898,0.70986,0.7059,0.8088,20094,7384.0,0.29019,0.72918,0.7101,0.8116,0.02754,0.25942
3482,20094,7384.0,0.29019,0.72918,0.7101,0.8116,11764,2347.0,0.25942,0.70658,0.7143,0.8143,0.02905,0.314
3483,11764,2347.0,0.25942,0.70658,0.7143,0.8143,7463,20017.0,0.314,0.6921,0.7183,0.8169,0.024980000000000002,0.30223
3484,7463,20017.0,0.314,0.6921,0.7183,0.8169,3285,4123.0,0.30223,0.74321,0.7083,0.8194,0.039169999999999996,0.24450999999999998
3485,3285,4123.0,0.30223,0.74321,0.7083,0.8194,20017,5177.0,0.24450999999999998,0.78893,0.7123,0.8082,0.0199,0.26541
3486,20017,5177.0,0.24450999999999998,0.78893,0.7123,0.8082,4625,4790.0,0.26541,0.778,0.7162,0.8108,0.01466,0.22666
3487,4625,4790.0,0.26541,0.778,0.7162,0.8108,9642,3562.0,0.22666,0.77952,0.72,0.8133,0.01212,0.20809
3488,9642,3562.0,0.22666,0.77952,0.72,0.8133,1703,4385.0,0.20809,0.7824800000000001,0.7237,0.8026,0.01611,0.22635
3489,1703,4385.0,0.20809,0.7824800000000001,0.7237,0.8026,5028,5590.0,0.22635,0.79665,0.7273,0.8052,0.01804,0.20686
3490,5028,5590.0,0.22635,0.79665,0.7273,0.8052,20017,7591.0,0.20686,0.79902,0.7308,0.8077,0.02355,0.21026
3491,20017,7591.0,0.20686,0.79902,0.7308,0.8077,9281,5907.0,0.21026,0.80028,0.7342,0.7975,0.02559,0.21778000000000003
3492,9281,5907.0,0.21026,0.80028,0.7342,0.7975,7317,6828.0,0.21778000000000003,0.7961600000000001,0.7375,0.8,0.026180000000000002,0.21118
3493,7317,6828.0,0.21778000000000003,0.7961600000000001,0.7375,0.8,11104,20017.0,0.21118,0.78675,0.7407,0.8025,0.03075,0.20681
3494,11104,20017.0,0.21118,0.78675,0.7407,0.8025,8856,20017.0,0.20681,0.78681,0.7439,0.8049,0.03107,0.2131
3495,8856,20017.0,0.20681,0.78681,0.7439,0.8049,20101,8216.0,0.2131,0.8217399999999999,0.747,0.8072,0.03204,0.21788000000000002
3496,20101,8216.0,0.2131,0.8217399999999999,0.747,0.8072,5867,3861.0,0.21788000000000002,0.7965800000000001,0.75,0.8095,0.03268,0.19297
3497,5867,3861.0,0.21788000000000002,0.7965800000000001,0.75,0.8095,3787,11115.0,0.19297,0.7817,0.7529,0.8118,0.04475,0.27101
3498,3787,11115.0,0.19297,0.7817,0.7529,0.8118,10130,10251.0,0.27101,0.7439399999999999,0.7558,0.8140000000000001,0.04325,0.22227
3499,10130,10251.0,0.27101,0.7439399999999999,0.7558,0.8140000000000001,3562,8814.0,0.22227,0.77341,0.7586,0.8161,0.04231,0.20375
3500,3562,8814.0,0.22227,0.77341,0.7586,0.8161,9637,6081.0,0.20375,0.80516,0.7614,0.8068,0.03205,0.21075
3501,9637,6081.0,0.20375,0.80516,0.7614,0.8068,2672,1910.0,0.21075,0.75485,0.764,0.809,0.0361,0.24589
3502,2672,1910.0,0.21075,0.75485,0.764,0.809,20017,20096.0,0.24589,0.75465,0.7667,0.8111,0.01799,0.22588000000000003
3503,20017,20096.0,0.24589,0.75465,0.7667,0.8111,1664,18622.0,0.22588000000000003,0.85924,0.7692,0.8132,0.01856,0.13894
3504,1664,18622.0,0.22588000000000003,0.85924,0.7692,0.8132,20017,11355.0,0.13894,0.9104,0.7717,0.8043,0.02009,0.13288
3505,20017,11355.0,0.13894,0.9104,0.7717,0.8043,8545,2808.0,0.13288,0.85783,0.7742,0.8065,0.01875,0.11795
3506,8545,2808.0,0.13288,0.85783,0.7742,0.8065,20017,14449.0,0.11795,0.92535,0.7659999999999999,0.8085,0.01268,0.07351
3507,20017,14449.0,0.11795,0.92535,0.7659999999999999,0.8085,20017,5847.0,0.07351,0.9533799999999999,0.7684,0.8,0.013369999999999998,0.15088
3508,20017,5847.0,0.07351,0.9533799999999999,0.7684,0.8,4447,20017.0,0.15088,0.857,0.7708,0.8021,0.018009999999999998,0.16005
3509,4447,20017.0,0.15088,0.857,0.7708,0.8021,8409,12607.0,0.16005,0.83478,0.7732,0.8041,0.01871,0.1971
3510,8409,12607.0,0.16005,0.83478,0.7732,0.8041,5761,20017.0,0.1971,0.79018,0.7653,0.8061,0.027089999999999996,0.20956
3511,5761,20017.0,0.1971,0.79018,0.7653,0.8061,20098,1512.0,0.20956,0.59683,0.7576,0.8081,0.01815,0.51786
3512,20098,1512.0,0.20956,0.59683,0.7576,0.8081,13494,640.0,0.51786,0.6925600000000001,0.75,0.81,0.023190000000000002,0.52892
3513,13494,640.0,0.51786,0.6925600000000001,0.75,0.81,17647,6964.0,0.52892,0.8779600000000001,0.7426,0.802,0.02163,0.14314000000000002
3514,17647,6964.0,0.52892,0.8779600000000001,0.7426,0.802,10037,8944.0,0.14314000000000002,0.81591,0.7353,0.8039,0.04583,0.18200999999999998
3515,10037,8944.0,0.14314000000000002,0.81591,0.7353,0.8039,20017,4659.0,0.18200999999999998,0.82432,0.7379,0.7961,0.01728,0.14576
3516,20017,4659.0,0.18200999999999998,0.82432,0.7379,0.7961,5209,12565.0,0.14576,0.84286,0.7404,0.7981,0.0423,0.17618
3517,5209,12565.0,0.14576,0.84286,0.7404,0.7981,4787,2544.0,0.17618,0.8464200000000001,0.7429,0.8,0.013269999999999999,0.15442
3518,4787,2544.0,0.17618,0.8464200000000001,0.7429,0.8,20017,3439.0,0.15442,0.85862,0.7453,0.7925,0.0169,0.16444
3519,20017,3439.0,0.15442,0.85862,0.7453,0.7925,17185,4348.0,0.16444,0.81934,0.7477,0.7944,0.026389999999999997,0.18245999999999998
3520,17185,4348.0,0.16444,0.81934,0.7477,0.7944,20017,20017.0,0.18245999999999998,0.81828,0.7407,0.7963,0.015130000000000001,0.18666
3521,20017,20017.0,0.18245999999999998,0.81828,0.7407,0.7963,6011,20017.0,0.18666,0.81299,0.7431,0.7982,0.01167,0.19495
3522,6011,20017.0,0.18666,0.81299,0.7431,0.7982,13255,2208.0,0.19495,0.76962,0.7455,0.8,0.01008,0.16544
3523,13255,2208.0,0.19495,0.76962,0.7455,0.8,5296,2490.0,0.16544,0.85245,0.7477,0.8018,0.011340000000000001,0.14561
3524,5296,2490.0,0.16544,0.85245,0.7477,0.8018,20017,6103.0,0.14561,0.8595200000000001,0.75,0.8036,0.01745,0.11507
3525,20017,6103.0,0.14561,0.8595200000000001,0.75,0.8036,6059,11504.0,0.11507,0.89461,0.7522,0.8053,0.0187,0.10807
